"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
14.7,16,4,16.2,2,12.1,13,3.8,28.4,1,2,764,7,1.4,198.74,12
11.865,8,5,15.6,0,13,18,4,36.5,0,3,983,9,0.23,22.83,8
13.39,16,9,16.1,2,11.1,22,3.9,32.2,48,3,1261,10,7.35,40.55,12
12.9275,11,7,15,3,8.3,21,4.1,35.7,5,3,916,7,7.6,672.48,4
12.03,23,3,16.2,1,12.7,20,4,32.6,0,4,526,10,0.34,31.53,7
12.43333,23,3,17.7,4,14.1,20,3.7,33.2,0,4,485,11,1.61,118.8,7
11.2475,12,2,16.6,3,9.7,15,3.9,28.9,99,4,622,9,1.54,279.55,2
8,16,12,16.2,3,14.5,20,4.1,50.8,0,3,1101,10,0.66,126.71,14
10.8,7,14,15.1,1,6.4,19,3.9,40.9,22,3,660,7,1.88,307.83,4
10.93157,5,14,15.6,1,15.9,13,3.5,27.2,5,3,1008,10,4.66,604.11,15
12.334,21,5,15.2,1,9.2,28,3.5,40.3,0,2,766,7,4.17,279.89,8
11.76,16,14,16.4,2,16.1,23,3.8,38.1,0,2,400,9,1.78,125.66,6
13.24,12,5,16.2,1,9.8,20,3.9,41.9,0,3,748,9,0.72,70.13,1
12.47,24,8,16.2,0,16.5,19,4,35.2,0,3,356,10,0.56,61.84,7
12.2,24,7,15.5,1,11.2,22,3.8,46.4,2,3,461,9,3.33,217.32,13
15.29,16,9,16,1,14.5,20,3.5,48.1,34,3,919,9,3.39,378.19,12
11.9675,21,5,15.7,0,11.5,19,3.7,33.3,17,2,567,8,0.91,235.66,8
11.8325,23,13,15.9,2,10.9,20,3.7,31.7,3,3,500,10,6.08,485.89,10
12.67333,16,7,15.3,4,8.5,23,4.1,45.6,0,3,614,9,1.76,138.06,10
13.13333,12,14,15.5,1,11,27,4.3,35.2,0,3,353,9,3.78,138.36,5
10.77,16,5,15.4,3,11.5,28,3.6,25.3,0,3,539,8,0.19,41.82,10
12.26666,4,14,15.6,0,14.7,17,4.1,46.5,10,3,365,8,2.13,191.96,13
11.46,3,5,16.8,2,13.5,16,3.7,50.9,1,4,481,10,3.47,125.62,13
12.09,16,4,15,4,12.2,25,3.6,40.9,0,3,428,8,1.1,175.22,10
10.57,18,11,15.7,1,11.3,26,3.7,33.4,2,3,642,10,1.85,164.53,13
11.46,23,13,15.2,5,11.6,17,4,31,0,3,1050,8,2.22,158.33,7
10.29,2,5,16.4,2,13.3,29,4,34.1,0,2,422,6,0.1,31.19,1
12.26,24,7,14.3,1,10.1,19,3.7,44.2,0,2,609,8,1.62,160.49,13
9.44,12,5,15.3,2,12.2,20,3.9,33.2,0,2,970,7,0.64,134.88,14
11.5175,14,14,15.4,3,14.8,23,3.2,32.2,51,3,406,7,2.75,309.75,11
11.51,24,14,16.8,1,12.4,24,3.9,37.2,3,3,753,6,1.98,222.07,13
11.835,2,4,14.4,4,12.7,16,3.9,26.3,5,3,766,8,0.73,100.36,9
11.07,11,2,16.6,5,10.6,25,3.8,31.3,0,2,1139,7,5.95,186.86,4
13.17,14,5,16,2,13.3,21,3.6,32,0,4,596,10,0.21,27.23,1
12.13666,16,4,15.8,4,11.1,21,3.8,30,0,4,459,10,3.76,292.51,10
11.983,16,7,15.2,0,10.1,14,4.1,36.8,5,2,803,7,6.44,902.46,12
11.694,3,2,16.1,2,13.8,17,3.9,31,23,4,1045,10,3.28,335.39,2
9.62,5,7,14.6,1,11,18,3.7,48.6,0,4,464,10,0.38,29.56,10
11.935,7,7,14.9,4,14.6,27,3.7,44.4,61,3,462,7,1.11,92.88,15
13.69125,12,4,14.6,5,10,30,3.7,33.9,1,2,591,6,6.95,605.71,6
10.26333,13,13,15.8,6,12.3,21,3.6,46.2,0,2,902,6,2.29,173.09,8
12.29,16,14,15.5,0,15,17,3.5,50.7,0,3,1132,9,0.1,13.91,4
9.83,14,1,18.6,3,13.9,23,3.8,24.1,0,2,1359,7,1.07,115.6,9
11.65,24,14,16.3,1,9.2,15,3.9,40.2,0,3,848,7,0.36,52.53,13
12.88,16,4,16.2,0,12.5,21,3.7,33.6,0,3,1006,9,2.22,163.47,5
13.50666,21,14,14.9,3,13,22,3.8,26,0,3,418,9,3.22,313.05,8
9.86,16,12,16,0,13.8,17,3.8,33.5,0,3,406,9,0.54,29.65,10
10.085,16,4,15.8,3,12,21,3.7,41.6,2,3,908,10,3.91,273.07,14
11.58,16,1,17,4,15.7,27,3.8,26,0,4,914,11,0.71,66.63,12
13.29,16,9,16.8,2,12.6,16,4,31.4,0,4,302,10,1,113.74,12
10.458,14,13,15.1,5,8.8,20,3.6,23.7,120,3,733,8,4,447.51,11
10.495,12,14,15.9,0,12.2,18,3.6,37.5,0,2,430,8,0.33,95.52,3
14.53333,16,4,14.3,0,8.7,14,3.7,47.2,0,2,587,8,2.6,358.45,6
11.51,20,2,16.2,2,11,26,3.6,27,0,4,613,11,0.39,37.45,15
12.07,19,3,16.9,4,13.4,15,3.8,31.7,0,2,837,7,0.49,37.58,13
12.02,5,13,16.6,6,13.9,22,3.7,39.6,0,4,412,11,0.15,11.43,10
11.905,23,13,16.4,4,12.1,23,4,41.2,13,4,684,11,4.48,406.55,11
12.79888,21,2,16.3,3,14.5,23,3.8,33.7,4,3,323,10,2.88,406.21,4
12.754,23,13,16,5,11.7,26,3.6,41.4,41,3,939,10,3.88,218.7,10
11.64,13,13,15.7,6,11,24,3.9,34.5,0,2,364,8,0.62,94.26,5
12.27214,13,2,15.9,0,15.1,27,3.5,28.9,80,3,585,9,12.32,1204.58,2
11.9676,16,7,14.8,0,10.6,11,3.8,25.7,9,3,1321,8,13.3,1882.72,6
10.49,19,1,15.2,5,12.7,20,3.6,37.8,0,3,361,9,1.2,26.87,5
13.91,16,4,15.9,1,11.4,23,3.9,29.1,0,3,288,8,1.57,149.23,12
11.12666,21,13,16.4,7,13.7,22,4.1,35.5,0,4,682,11,1.23,132.77,11
12.2575,21,13,15.7,2,10.6,24,3.7,31.9,1,4,787,9,2.4,280.67,10
11.99,13,7,15.2,2,10.2,22,3.7,38.6,1,4,695,8,3.41,318.7,8
11.97727,2,7,15.5,2,7.7,13,3.7,32.4,19,3,257,10,5.76,649.74,11
14.496,2,5,16.6,2,15.4,23,3.5,36,31,3,325,9,5.44,458.68,14
14.64,2,4,14.5,0,7.1,12,3.3,34.6,0,2,163,9,0.35,48.43,14
13.14666,21,7,15.3,0,10.2,30,3.7,36.4,0,3,991,9,2.07,263.77,11
12.04,23,5,16.1,4,10.2,24,3.5,46.4,0,3,761,8,0.76,71.82,10
10.89,14,13,16.6,4,16.8,19,3.9,30.6,0,4,592,11,0.37,34.36,9
11.32,7,5,15.5,3,10.3,20,3.8,42.6,10,3,327,7,6.15,277.73,15
12.69111,23,7,15.3,3,10.1,19,3.7,28.9,1,4,648,10,7.02,659.76,7
11.03,16,5,15.6,4,14.2,24,3.8,33.6,6,2,1386,7,3.54,372.01,11
9.493333,21,13,16,2,14,16,3.6,43.8,1,3,917,10,2.5,192.45,11
11.33,7,7,14.6,0,7.9,15,3.7,42.3,1,2,596,6,4.49,340.61,15
12.74,3,4,15.5,3,11.4,19,3.7,33.5,26,3,602,8,4.58,54.05,3
12.98,13,2,17,2,13.3,23,4,34.4,1,3,867,10,3.17,255.42,5
9.76,12,14,15.3,1,13.7,21,4.1,25.8,0,2,572,9,0.8,97.75,3
8.48,24,2,16.2,3,12.5,23,3.9,31.8,0,3,276,10,0.46,31.4,13
9.62,13,3,17,1,12.8,22,3.9,40.7,0,2,932,6,0.38,48.56,2
10.31,15,13,16.2,5,11.4,21,3.8,43,0,4,624,11,0.74,32.7,7
11.34,24,14,16.2,3,9.6,26,3.9,25.5,0,3,372,7,2.01,163.61,9
13.865,16,4,15.4,2,11.3,26,4,39.9,0,4,229,10,0.48,89.32,12
12.73,16,4,15.3,2,12.6,14,3.8,41,0,2,1311,6,0.6,40.95,12
11.66,5,13,15.4,1,14,30,3.8,34.4,0,2,681,8,1.03,83.13,15
11.63,11,14,14.6,4,8,22,4.1,30.7,0,2,728,6,0.3,28.8,4
10.52,12,4,15.4,2,13.2,26,3.7,34.3,0,3,559,9,1.2,177.55,6
11.31333,2,14,16.3,3,14.8,22,4.1,29.2,1,4,706,11,2.46,261.51,9
11.66,17,13,15.7,2,7.9,22,3.9,44.5,0,4,1025,10,0.42,41.11,9
12.975,14,2,16.1,3,17.1,22,3.5,40,1,3,538,10,5.46,443.38,15
10.745,23,13,15.1,4,10.8,24,3.6,42.6,0,2,860,8,2.78,185.55,7
12.16,4,14,15.7,2,11.4,24,3.7,23.9,1,3,1271,10,2.01,147.83,13
12,2,3,15.6,1,11.6,20,3.7,29.9,0,3,224,8,0.9,95.89,9
10.71,12,14,15.3,2,14.4,22,3.8,31.4,77,3,856,8,1.44,166.62,14
11.73333,21,13,16.1,5,16.7,20,3.7,25.1,47,3,888,9,3.06,339.18,8
13.14,23,7,15.8,0,12.3,25,4.1,39.7,0,3,663,10,0.93,47.03,7
11.02,20,3,14.7,2,12.6,20,3.7,30.5,0,2,415,6,0.25,15.29,13
12.77625,16,5,15.6,0,10.5,19,4,31.7,2,3,421,8,2.8,387.17,14
11.08,21,4,14.9,5,11,20,4,39.1,0,4,817,9,1.19,67.32,10
13.635,19,11,15.9,0,13.8,19,3.7,38.1,0,2,307,8,0.72,86.41,13
12.2475,19,2,15.5,4,13.5,15,3.4,47.1,30,3,1068,8,2.49,172.74,1
11.014,2,2,16.1,3,11.7,21,4,45.9,2,3,1247,10,2.36,352.42,9
10.585,12,8,18.8,4,13.3,25,3.9,41.7,0,2,561,6,0.96,153.59,14
14.99,13,5,16.6,0,17,24,3.3,36.8,0,3,592,9,0.46,38.7,5
12.608,12,5,15.8,0,13.1,11,4,28.2,2,2,293,7,4.2,467.27,2
7.97,8,5,16.2,7,9.4,30,3.4,41.9,0,4,811,11,2.65,72.74,8
10.71333,19,13,15.8,4,13.2,30,3.6,42.2,0,3,595,10,3.46,289.45,13
13.108,16,4,16,3,12.6,23,3.9,47.4,1,4,513,11,4.88,335.6,6
12.25,2,4,15.3,2,12.2,26,3.5,27.6,0,3,838,9,0.7,62.43,9
12.183,12,4,15.3,0,13.2,19,3.7,26,37,2,672,8,6.58,868.3,9
12.42,23,2,15.8,1,12.6,21,3.8,26.1,1,3,1026,10,0.62,111.68,10
12.52,7,11,15.9,0,14.8,23,4.1,40,1,3,516,8,0.65,126.41,4
11.42,16,12,16,0,10.7,21,3.6,36.1,1,3,721,8,0.89,92.92,14
10.67714,24,13,15.9,1,12.1,17,3.8,45.6,68,3,262,8,3.91,421.51,13
11.4875,12,4,15.1,4,6.7,28,3.9,24.3,1,2,663,7,4.68,419.12,9
13.525,23,13,16,1,11.6,22,3.6,38.8,1,4,843,10,1.6,99.37,10
11.3,16,4,16.3,5,13.9,24,3.8,34.3,0,3,398,11,0.72,359.88,10
11.74666,16,5,15.6,0,13,24,4.1,16.3,2,3,728,8,1.92,408.12,14
11.89666,16,2,16.2,4,12.8,25,3.6,26.6,40,3,710,10,3.82,414.78,10
12.27,11,14,15.8,1,12.9,20,3.4,29.8,0,4,687,10,1.21,177.62,4
14.08,21,4,16,3,15.9,19,3.8,38.1,0,3,602,11,0.92,43.52,8
10.965,5,7,16.2,4,9.5,23,3.4,35.4,0,4,1055,11,1.32,167.17,4
12.885,16,4,14.9,4,13.9,19,3.7,32,0,2,402,6,1.33,139.82,12
14.12307,16,4,15,2,10.6,21,3.8,22.3,1,3,1164,10,3.59,324.81,12
15.345,3,5,16.1,0,11.5,16,3.4,25.2,8,3,1211,9,1.41,111.17,1
12.49666,21,5,16.3,1,11.9,18,4,28.5,2,4,756,11,2.08,220.31,8
11.32285,6,5,15.8,5,13.6,18,3.8,44.9,33,3,443,10,0.76,634.7,15
12.64,21,7,15.5,0,10.4,13,3.8,30.2,2,2,420,8,3.3,412.14,8
11.73833,21,13,15.8,1,11.8,18,4,44.9,2,3,717,10,5.61,515.18,15
11.53,12,11,14.7,3,9.1,18,4,51.1,0,2,429,6,0.13,11.01,1
12.8425,16,5,15.1,0,11.9,22,3.7,44.8,2,3,493,8,1.85,263.31,14
11.01,21,3,17.1,2,12.3,20,3.9,22.9,0,4,825,11,0.44,28.41,15
12.495,12,7,16.3,2,12.8,24,3.9,30.4,1,3,977,9,1.42,129.26,1
12.90571,21,9,15.9,2,10,22,2.9,34.6,10,2,828,7,3.89,420.99,8
10.97,21,13,15.5,5,11,25,3.6,27.4,42,4,598,9,3.05,304.59,8
15.535,21,4,15.8,3,13.2,21,4,36.4,0,4,775,10,1.88,160.92,12
13.09,2,11,15.9,0,15.7,14,3.9,38.1,0,3,1038,9,0.3,45.5,14
11.97,14,2,15.4,5,9.5,22,3.8,62.3,0,1,452,6,0.19,28,1
14.228,21,11,16.3,2,9.3,22,3.9,28.5,1,4,1037,9,3.07,383.97,6
12.07312,12,14,15.5,0,12.9,23,3.9,24.5,6,3,638,9,11.91,1044.67,3
9.71,7,7,16.2,2,11.4,14,3.8,42.2,0,2,282,7,0.41,52.9,15
9.24,21,2,17.4,4,14.4,27,3.9,31,8,4,1314,11,3.69,158.66,8
12.6775,24,5,15.8,4,11.6,26,4,36.7,1,1,707,7,2.69,215.43,13
12.075,23,2,17.7,4,17.5,23,3.8,43.5,0,4,345,11,2.34,184.39,11
11.7,16,7,15.8,3,11.6,18,4.1,33.5,1,3,997,10,5.33,441.92,6
11.662,5,11,16.7,2,13.7,26,3.3,19.5,2,3,1185,10,6.61,596.86,15
12.45,13,7,14.5,3,8.9,21,3.8,44.2,58,3,733,9,1.09,116.79,2
11.18666,5,13,16.4,8,12.9,25,3.9,34.7,1,4,857,11,4.96,325.39,8
12.34,16,14,14.7,2,14.6,17,3.8,25.6,0,2,331,8,0.51,63.59,12
11.25,2,11,15.3,1,10.9,15,4,40.2,0,3,699,7,0.39,38.83,9
11.355,17,11,16.3,0,12.1,18,3.9,28,1,4,859,10,4.37,118.15,9
9.638,24,13,15.5,3,9.4,20,3.9,40.4,1,3,572,10,2.87,295.06,9
10.695,5,14,16,2,15.9,24,3.8,27.6,15,3,649,7,4.55,574.27,15
14.96,16,4,16.2,6,17.8,23,3.8,36.2,91,4,364,9,5.43,281.68,6
12.0725,12,2,17.1,3,8.5,26,4,23.8,1,4,1815,11,4.61,448.74,1
9.693333,15,11,15.8,1,11.9,15,3.8,57.9,24,2,624,6,1.82,187.07,7
12.22,16,4,16.9,5,10.7,18,3.9,31.7,1,2,552,6,6.35,667.55,12
12.14,12,14,15.4,1,13.3,24,4,42.9,0,3,1203,9,0.37,45.94,3
11.29,2,10,15.3,1,13.8,18,3.6,33.5,0,3,797,7,0.78,102.32,14
11.42,5,14,15.6,1,8.8,17,3.8,37.1,0,3,260,10,0.3,18.42,10
10.8075,24,3,16.5,4,14.3,26,3.6,43.5,7,4,1185,11,3.49,243.3,13
9.26,16,5,15.8,1,10.9,19,3.5,41.2,0,3,540,8,0.49,44.91,10
11.44,19,1,15.1,4,11.7,27,3.5,35.5,1,2,201,7,0.69,66.63,1
10.62,16,1,15.2,2,8.9,29,3.6,35.9,0,3,614,9,0.57,20.76,10
12.54333,5,2,15.3,1,13,19,4,34.9,2,2,566,8,2.73,216.26,15
10.635,21,14,15.1,3,9.8,20,4,24.8,0,4,704,10,2.72,216.61,11
12.29,2,2,17.6,0,16.1,20,3.4,40.5,0,3,481,9,0.55,60.7,9
12.24,2,11,17,2,16.1,19,2.9,37.8,0,4,253,10,0.48,56.71,1
12.43,11,3,15.7,3,11.2,22,3.6,39.3,0,3,687,9,1.64,114.53,4
11.8,16,13,16.7,2,12.4,19,3.7,39.2,0,3,568,9,0.57,59.36,10
12.22,19,14,16.5,2,15.5,21,3.7,46.5,0,2,693,6,1.37,136.62,13
15.22,16,5,15,2,11.5,17,3.8,44.1,1,2,698,7,1.21,124.75,12
10.1825,16,5,15.6,1,13.8,18,3.8,30.5,1,3,634,8,1.14,255.54,14
11.1,2,14,16.3,1,15.2,18,3.9,31.8,0,4,362,10,1.04,143.66,15
11.34166,7,7,16.6,2,13.8,20,4,29.1,1,4,529,11,2.8,333.26,4
11.28,2,2,16.5,2,14.9,24,3.8,24.2,20,4,879,10,0.75,86.79,1
13.04,13,7,14.8,0,8.8,21,3.6,38.6,0,3,1082,9,3.44,342.06,2
14.09,2,14,14.8,0,6.8,22,4.1,29.9,0,3,577,8,0.42,44.08,9
10.665,21,7,16,1,13.1,20,4,29.4,62,2,1019,7,2.01,223.25,8
13.065,20,5,15.9,2,11.1,24,3.7,40.9,23,3,1407,10,1.67,143.97,15
11.95714,13,7,15.6,2,14.7,21,3.9,35.2,3,2,808,7,1.24,466.82,8
12.43,2,2,16,0,13.1,19,3.1,42.4,1,3,1054,10,0.97,131.65,9
12.24,13,2,16,0,13.3,24,4,42.6,1,4,320,10,0.87,91.29,2
12.1,2,13,16.8,0,11.5,19,3.8,33,2,4,1206,10,3.9,468.34,14
11.65,19,4,16.3,5,13.7,22,3.7,40.5,0,3,700,9,0.84,38.23,5
15.32,21,4,16.4,3,12.7,24,3.5,43.9,0,4,762,11,2.47,79.19,6
13.23,21,5,15.6,0,12.6,19,3.6,37,44,3,965,9,3.92,140.75,11
13.645,16,8,16.3,0,12.1,21,4.1,43,35,3,418,9,0.98,85.05,12
11.71,16,4,15.6,3,10.9,23,3.8,42.6,0,2,546,7,0.3,18.83,10
12.75666,2,11,16,2,12.3,26,4,28.1,34,3,1190,10,1.15,143.48,14
12.47111,12,5,15.9,0,13.3,17,3.6,8.6,15,3,593,8,5.63,815.72,9
12.565,16,4,15.4,1,13.1,20,3.5,37.1,1,2,697,7,0.57,81.41,12
11.82,7,10,16.6,2,12.3,21,3.9,28.9,0,3,608,10,0.64,61.19,11
13.785,13,11,16,0,10.6,24,3.9,44,1,4,1364,9,2.99,294.1,5
10.24,2,13,16.3,5,9.6,24,3.9,34.8,0,4,765,11,0.32,48.17,14
11.19,16,8,15.9,1,17.6,25,3.5,31.1,0,2,503,8,1.36,147.65,1
12.19333,12,5,15.7,2,14.7,17,3.5,29.7,1,2,610,7,1.9,198.31,1
10.6,16,12,15.4,1,14.7,25,3.8,37.3,0,2,362,6,0.8,71.25,12
9.84,24,11,16.1,0,15.7,25,3.7,47,1,4,513,10,0.78,64.56,13
10.89,12,8,18.7,4,15.1,20,3.5,40.6,0,1,1133,6,0.94,125.91,14
11.67,12,3,15.4,5,10.6,29,3.9,31.8,0,2,624,6,0.16,23.48,1
10.98,2,14,15.6,1,11.1,15,4.2,30.7,2,3,436,9,1.21,148.65,9
14.72,16,7,16.1,1,10.9,12,3.4,28.8,1,3,677,9,3.16,341.54,12
11.84,16,5,15.3,5,14,21,3.1,25.2,81,3,442,9,5.51,664.76,8
12.93666,11,4,15.1,3,11.5,20,3.9,41.6,0,2,874,7,2.34,225.85,4
10.755,2,1,16.1,6,12.1,26,3.6,35.3,107,3,669,9,1.9,159.74,15
6.08,9,5,16.4,5,9.6,30,3.6,41.5,0,4,696,11,3.31,36.02,13
14.52,12,7,14.3,5,6.9,19,3.7,41.5,0,2,255,8,1.05,61.83,6
11.9,21,14,15.1,2,13.5,25,3.7,18.7,10,4,944,10,3.95,856.79,4
11.07,17,13,15.9,2,13.4,20,4.1,42.5,28,3,354,7,2.45,209.16,9
12.16,12,1,16.5,0,10.3,21,3.7,26.9,0,3,760,10,0.04,3.2,2
15.76,9,9,16.3,1,13,23,3.7,40.2,0,2,503,8,1.72,51,12
11.56,21,11,16.3,0,13.3,20,4,45.9,0,3,654,8,0.4,30.72,11
14.2425,16,4,15.7,1,11.8,29,3.7,31.1,4,2,683,7,2.8,196.07,12
11.71869,12,5,15.6,1,9.1,21,3.5,24,1,3,832,10,6.19,750.47,1
11.095,2,5,15.9,2,14.5,20,3.2,39.5,122,2,798,8,3.07,303.49,9
12.28,16,7,16.1,1,9.8,24,4.1,50,0,4,513,11,2.21,183.86,6
14.8775,16,4,15.3,0,11.2,20,3.4,42.3,1,1,853,7,3.41,200.32,12
10.35666,24,11,16.2,1,10.8,25,4.2,27.6,0,3,305,10,1.97,135.87,7
10.685,2,14,15.5,2,11.2,25,3.4,42,1,4,1100,8,1.02,101.94,15
10.374,12,14,15.4,1,13.4,20,3.8,30.2,6,4,543,10,6.72,744.94,3
11.6375,11,13,16.4,3,10.8,22,3.7,21.6,64,3,951,9,4.28,460.61,4
9.908,16,6,15.7,5,13.4,26,3.5,21.8,1,2,397,6,4.8,512.73,1
12.64,11,5,15,3,8.6,29,3.9,50.1,3,2,426,7,3.09,258.14,4
14.92,21,4,15.9,2,13.6,31,3.8,28.1,0,3,740,9,3.66,52.98,6
11.38,12,4,17.2,4,14.3,15,4,42,0,2,793,6,1.85,101.49,14
12.21666,16,5,15.2,4,8,21,4,27.7,1,3,668,8,0.71,180.2,3
12.12,21,7,14.9,2,8.7,22,4,48.9,1,4,482,10,2.21,190.77,15
9.626666,24,13,16.4,3,15.9,29,3.8,27.8,3,3,338,11,2.6,116.68,9
10.07181,12,5,15.8,1,14.4,24,3.9,26.7,45,3,730,8,10.61,950.49,2
12.29,12,11,15.6,1,10.2,19,3.6,42.6,0,3,940,9,0.89,62.39,1
11.86,13,2,17.7,4,16.5,20,3.5,29.2,0,4,751,11,1.22,105.3,9
11.59833,19,7,16.4,1,13.8,17,3.6,42.5,1,3,1059,9,5.53,533.32,13
11.35,13,13,15.8,1,12,20,3.7,37.6,0,3,973,10,0.2,23.46,5
11.94,19,1,16.3,1,13.4,20,4,29.7,0,3,1382,7,0.98,69.47,5
10.05666,11,3,16.2,4,9.4,22,3.8,39.7,12,4,1046,11,10.06,231.92,4
13.36,21,7,15.6,0,10.4,16,3.7,41.2,0,3,399,8,1.18,144.91,11
10.818,12,4,15.2,1,11.8,24,3.4,28.2,30,3,1344,9,4.27,363.47,2
11.115,17,13,15.8,6,10.1,19,4,25.2,0,4,1201,10,4.47,220.96,2
11.7,16,4,16.5,4,12.6,28,3.8,30.4,1,3,753,11,3.29,287.15,12
13.70666,16,7,16.1,2,10.8,20,3.7,33,1,4,829,10,1.7,143.63,6
12.32,16,2,15.8,1,13.9,13,3.7,56.1,0,3,628,10,0.99,73.48,10
11.62,23,13,15.7,6,10.6,30,3.9,24.6,1,3,443,8,2.86,242.94,7
10.76666,16,14,15,0,10.8,16,3.5,30.6,0,2,1202,8,0.49,103.52,3
12.79,3,11,15.9,2,12.4,28,4,47.5,0,2,717,9,0.57,53.91,2
12.69857,24,3,16.1,0,8.9,14,3.7,26.2,98,3,778,8,3.3,195.85,13
11.81,21,13,16.2,4,13,20,3.7,40,0,4,527,11,0.11,7.38,8
13.23375,5,5,15.7,2,10.3,18,3.2,49.6,5,3,313,8,3.86,436.5,4
12.37333,18,13,16.3,2,12,28,3.8,36.3,1,4,704,11,3.07,217.45,10
12.33,21,14,15.1,0,11.6,14,4.1,52.4,8,2,531,7,2.79,201.4,8
15.085,16,7,15.9,3,12.2,20,3.6,40.4,1,3,408,10,2.01,157.23,6
10.25,7,14,15.8,2,14.3,25,3.8,40,0,2,727,7,0.62,71.5,15
14.71,24,13,14.6,3,10.3,28,3.6,36.8,0,3,789,7,1.77,37.32,9
9.8225,16,14,15,1,10.3,19,4.1,21,26,2,541,7,1.92,236.08,3
12.4525,21,13,15.7,3,11.4,22,4,38.7,3,3,642,8,6.72,680.34,15
12.07,16,13,15.8,4,10.3,30,3.7,36.6,32,4,689,10,1.87,122.88,1
12.86,5,4,16.6,5,10.7,18,3.7,34.9,0,3,331,11,0.35,22.43,10
11.32,13,5,15.8,3,14.6,27,3.8,38.5,0,3,1282,10,0.59,72.83,5
11.85,19,8,15.2,4,10.5,25,4,33,0,4,779,9,0.58,66.19,5
9.895,2,3,16.2,2,13.1,22,3.6,41.2,91,3,802,8,0.37,72.54,9
10.1875,16,14,15.3,0,12.7,23,3.8,38.6,1,3,723,9,2.25,334.95,2
13.8,13,11,16,0,9.6,27,3.7,30.4,0,3,657,10,1.04,48.29,10
11.33333,14,7,15.6,1,11.1,21,3.9,30.4,23,3,264,9,10.13,1255.86,11
15.39,16,6,16.2,1,13.4,17,3.5,40.3,0,3,1126,10,1.58,53.23,12
14.655,16,9,16.3,1,12.4,20,3.7,20.4,0,2,741,8,2.91,144.18,12
10.418,19,2,17.1,1,14.2,19,2.9,31.1,15,4,406,11,5.55,318.23,5
11.35666,16,13,16.2,5,12.6,21,3.7,22.6,0,4,367,9,0.95,163.53,10
15.0875,16,9,16.1,0,9.2,20,3.7,42.5,43,3,133,8,5.22,428.03,12
10.6,16,14,16,2,10,22,3.2,36.1,0,2,1033,7,0.55,78.68,5
10.6975,12,13,15,0,9.3,21,3.7,25.6,82,2,631,8,3.78,380,3
10.1275,13,6,16.2,3,13.8,26,4,48.3,1,3,1015,10,3.41,207.5,13
13.0525,5,2,16.1,2,13.6,23,3.9,28.7,3,4,677,10,3.14,332.29,15
13.03,7,13,15.9,4,17.1,24,4,29.7,0,4,924,11,1.85,113.06,15
11.53,15,14,14.7,3,9,24,3.8,36.1,0,2,407,6,0.28,18.87,7
12.43,24,14,15.8,1,12.4,28,4,52,0,3,542,9,0.14,13.63,9
12.4825,19,13,15.9,2,13.4,20,3.8,30.4,3,2,358,7,4.38,322.24,13
11.99,14,7,14.8,1,11.1,17,3.4,34.9,1,3,471,8,0.94,142,7
12.16,21,3,16,0,15.2,22,4,44.2,1,3,710,8,1.08,92.07,15
12.75,11,3,15.4,2,11.8,19,3.8,30.9,0,2,617,8,1.12,22.92,4
10.451,16,14,16,1,11.3,20,3.9,36,13,3,1017,7,4.93,714.86,6
11.24285,2,13,16.3,5,10.8,24,4,43.6,1,4,394,11,5.51,510.86,14
12.02875,12,4,15.7,2,9.4,29,3.4,37,79,3,618,9,4.52,380.82,6
11.34,7,13,16.1,0,11.5,19,3.7,42.8,0,4,585,10,0.09,10.58,10
13.04,16,5,16.3,2,12.8,24,4,40,0,2,369,7,1.08,134.15,12
11.88545,21,5,16.6,3,12.9,27,4.1,25.6,8,2,370,7,6.73,649.8,4
10.22,12,14,15.4,1,14,21,3.7,32.8,4,3,834,9,1.53,211.24,1
14.61,16,7,15.2,0,13.7,16,4,44.1,0,3,1014,8,1.08,57.26,6
11.17428,16,4,15.8,1,11.2,24,4,25.2,2,2,414,8,4.25,557.13,14
10.796,13,13,16.4,4,14.4,22,3.7,34.7,11,4,444,11,4.61,368.64,9
13.23,19,11,15.2,1,11.9,21,3.6,34.6,0,3,812,9,0.44,49.76,13
13.69,21,11,15.3,0,14.3,24,4,24.9,14,2,841,9,2.03,227.62,8
13.3,10,10,16.8,0,15.5,23,3.8,39.6,0,3,889,9,1.97,78.02,5
10.12,16,5,15.4,2,12.7,27,3.6,30.4,2,3,576,7,3.06,266.11,1
12.31333,20,2,15.4,3,14.6,19,3.6,25,0,2,376,6,3.13,185.36,13
11.8175,3,14,17.7,4,12.9,25,3.6,36.2,1,4,369,11,3.14,303.01,2
11.61,7,14,15.4,1,14.2,27,3.9,41.4,1,4,723,9,3.03,291.49,4
11.17,13,6,16.5,4,13.8,27,4.1,28.6,0,3,680,9,0.62,46.59,13
9.86,16,7,16.2,2,12,24,3.8,39.3,17,4,532,11,3.14,300.58,10
13.7,15,13,15.5,3,18,18,3.6,31.9,23,3,615,10,9.36,1068.17,1
12.32,2,14,15.2,0,8.4,20,3.7,31.2,0,3,1029,9,0.25,45.85,9
13.585,16,7,15.6,1,13.1,27,4,48.1,0,3,493,10,2.17,219.61,6
12.49,23,7,15.6,5,14.5,20,3.9,32.7,0,2,520,8,3.41,105.29,7
14.59,11,5,15,4,9.2,16,3.9,40.8,0,2,518,8,2.89,103.66,4
